"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"2247",9003,"As much as TV","Verse 3","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2248",9004,"All the same","Verse 4","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2249",9005,"I play the game","Verse 4","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2250",9006,"Up and down old memory lane","Verse 4","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2251",9007,"Wrack my brain","Verse 4","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2252",9008,"Till my head is filled with pain","Outro","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2253",9009,"Wrack my brain","Outro","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2254",9010,"While I slowly go insane","Outro","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2255",9011,"Wrack my brain","Outro","Ringo Starr","Wrack My Brain","Ringo Starr","448585"
"2256",9012,"As a child I was known for make believing","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2257",9013,"All alone I created fantasies","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2258",9014,"As I grew people called it self-deceiving","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2259",9015,"But my heart helped me hold the memories","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2260",9016,"As I walk through the world I find around me","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2261",9017,"Something new yet familiar's in the air, I feel it everywhere","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2262",9018,"Like a child's eyes on a Christmas night","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2263",9019,"I'm looking at you now, finding answers to my prayers","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2264",9020,"It's a new day for those good old dreams","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2265",9021,"One by one it seems they're coming true","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2266",9022,"Here's the morning that my heart had seen","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2267",9023,"Here's the morning that just had to come through","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2268",9024,"Same old stage but what a change of scene","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2269",9025,"No more dark horizons only blue","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2270",9026,"It's a new day for those good old dreams","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2271",9027,"All my life I've dreamed of loving you","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2272",9028,"You're a spark of a long forgotten fire","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2273",9029,"You're a touch of a slowly growing wind","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2274",9030,"You're a taste of the ever changing seasons","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2275",9031,"Telling me there are some things that don't end","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2276",9032,"We have left all the darkness far behind us","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2277",9033,"All those hopes that we held along the way, have made it to this day","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2278",9034,"Like an old love song, gone for much too long","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2279",9035,"You hear it once again and it carries you away","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2280",9036,"It's a new day for those good old dreams","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2281",9037,"One by one it seems they're coming true","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2282",9038,"Here's the morning that my heart had seen","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2283",9039,"Here's the morning that just had to come through","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2284",9040,"Same old stage but what a change of scene","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2285",9041,"No more dark horizons only blue","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2286",9042,"It's a new day for those good old dreams","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2287",9043,"All my life I've dreamed of you","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2288",9044,"It's a new day for those good old dreams","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2289",9045,"And it's all because of you","As a child I was known for make believing","Carpenters","Those Good Old Dreams","Carpenters","1034669"
"2290",9046,"Baby, if you've ever wondered","Verse 1","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2291",9047,"Wondered whatever became of me","Verse 1","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2292",9048,"I'm living on the air in Cincinnati, Cincinnati, WKRP","Verse 1","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2293",9049,"Got kind of tired packing and unpacking","Verse 2","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2294",9050,"Town to town and up and down the dial","Verse 2","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2295",9051,"Maybe you and me were never meant to be","Verse 2","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2296",9052,"But baby think of me once in awhile","Verse 2","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2297",9053,"Heading up that highway","Verse 3","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2298",9054,"Leaving you behind","Verse 3","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2299",9055,"Hardest thing I've ever had to do","Verse 3","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2300",9056,"Broke my heart in two","Verse 3","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2301",9057,"But Baby, pay no mind","Verse 3","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2302",9058,"The price for finding me was losing you","Verse 3","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2303",9059,"Memories help me hide my lonesome feelin'","Verse 4","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2304",9060,"Far away from you and feelin' low","Verse 4","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2305",9061,"It's gettin' late my friend, I miss you so","Verse 4","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2306",9062,"Take good care of you, I've gotta go","Verse 4","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2307",9063,"Baby, if you've ever wondered","Verse 5","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2308",9064,"Wondered whatever became of me","Verse 5","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2309",9065,"I'm living on the air in Cincinnati, Cincinnati, WKRP","Verse 5","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2310",9066,"Got kind of tired packing and unpacking","Verse 6","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2311",9067,"Town to town and up and down the dial","Verse 6","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2312",9068,"Maybe you and me were never meant to be","Verse 6","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2313",9069,"But baby think of me once in awhile","Verse 6","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2314",9070,"I'm at WKRP in Cincinnati","Verse 6","Steve Carlisle","WKRP In Cincinnati (Main Theme)","Steve Carlisle","2834222"
"2315",9073,"I can't remember when you weren't there","Verse 1","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2316",9074,"When I didn't care for anyone but you","Verse 1","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2317",9075,"I swear we've been through everything there is","Verse 1","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2318",9076,"Can't imagine anything we've missed","Verse 1","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2319",9077,"Can't imagine anything the two of us can't do","Verse 1","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2320",9078,"Through the years, you've never let me down","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2321",9079,"You turned my life around, the sweetest days I've found","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2322",9080,"I've found with you... through the years","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2323",9081,"I've never been afraid, I've loved the life we've made","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2324",9082,"And I'm so glad I've stayed, right here with you","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2325",9083,"Through the years","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2326",9084,"I can't remember what I used to do","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2327",9085,"Who I trusted, whom I listened to before","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2328",9086,"I swear you've taught me everything I know","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2329",9087,"Can't imagine needing someone so","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2330",9088,"But through the years it seems to me","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2331",9089,"I need you more and more","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2332",9090,"Through the years, through all the good and bad","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2333",9091,"I knew how much we had, I've always been so glad","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2334",9092,"To be with you ... through the years","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2335",9093,"It's better every day, you've kissed my tears away","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2336",9094,"As long as it's okay, I'll stay with you","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2337",9095,"Through the years","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2338",9096,"Through the years, when everything went wrong","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2339",9097,"Together we were strong, I know that I belonged","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2340",9098,"Right here with you... through the years","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2341",9099,"I never had a doubt, we'd always work things out","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2342",9100,"I've learned what love's about, by loving you","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2343",9101,"Through the years","Verse 2","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2344",9102,"Through the years, you've never let me down","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2345",9103,"You've turned my life around, the sweetest days I've found","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2346",9104,"I've found with you ... through the years","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
"2347",9105,"It's better every day, you've kissed my tears away","Chorus","Kenny Rogers","Through the Years","Kenny Rogers","1100663"
