"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"1989",2039,"Yo, turn with me now","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1990",2040,"Do my thing, hey swing with me now","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1991",2041,"Bink dawg now, one shot deal shit","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1992",2042,"Keep it tight, and this is how we steal shit","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1993",2043,"It's that real shit, it's that new shit","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1994",2044,"How we come thru shit","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1995",2045,"Mr. Sexy keep shit hot with us","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1996",2046,"Let's go get it, niggas tryed to come get us","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1997",2047,"Back, niggas know my fuckin style","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1998",2048,"Got the booties in the back, HEY meanwhile","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"1999",2049,"We just suckin and smokin and drinkin","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2000",2050,"Hey man, what the fuck is they thinkin","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2001",2051,"Aww shit, we's high tonite","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2002",2052,"Well my nigga said ""Let's ride tonite""","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2003",2053,"We out in Miami","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2004",2054,"We in New York","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2005",2055,"Twist the cap, pop the cork","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2006",2056,"Yea shorty, lemme see somethin","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2007",2057,"Fuckin with me and my team, yea it's gone be somethin","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2008",2058,"I'm talkin 'bout lights, camera, action","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2009",2059,"Had a nigga singin ""I'm sorry Ms. Jackson""","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2010",2060,"Yea, oh, ha-ha, sorry Ms. Jackson","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2011",2061,"Shorty actin like she ready for some action","Mr. Cheeks","Mr. Cheeks","Lights, Camera, Action!","Mr. Cheeks","33993"
"2012",2062,"Desperate for changing","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2013",2063,"Starving for truth","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2014",2064,"I'm closer to where I started","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2015",2065,"I'm chasing after you","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2016",2066,"I'm falling even more in love with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2017",2067,"Letting go of all I've held onto","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2018",2068,"I'm standing here until you make me move","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2019",2069,"I'm hanging by a moment here with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2020",2070,"Forgetting all I'm lacking","Verse 2","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2021",2071,"Completely incomplete","Verse 2","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2022",2072,"I'll take your invitation","Verse 2","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2023",2073,"You take all of me now","Verse 2","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2024",2074,"I'm falling even more in love with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2025",2075,"Letting go of all I've held onto","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2026",2076,"I'm standing here until you make me move","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2027",2077,"I'm hanging by a moment here with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2028",2078,"I'm living for the only thing I know","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2029",2079,"I'm running and not quite sure where to go","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2030",2080,"And I don't know what I'm diving into","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2031",2081,"Just hanging by a moment here with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2032",2082,"There's nothing else to lose","Bridge","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2033",2083,"There's nothing else to find","Bridge","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2034",2084,"There's nothing in the world","Bridge","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2035",2085,"That can change my mind","Bridge","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2036",2086,"There is nothing else","Bridge","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2037",2087,"There is nothing else","Bridge","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2038",2088,"There is nothing else","Bridge","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2039",2089,"Desperate for changing","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2040",2090,"Starving for truth","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2041",2091,"I'm closer to where I started","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2042",2092,"I'm chasing after you","Verse 1","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2043",2093,"I'm falling even more in love with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2044",2094,"Letting go of all I've held onto","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2045",2095,"I'm standing here until you make me move","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2046",2096,"I'm hanging by a moment here with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2047",2097,"I'm living for the only thing I know","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2048",2098,"I'm running and not quite sure where to go","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2049",2099,"And I don't know what I'm diving into","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2050",2100,"Just hanging by a moment here with you","Chorus","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2051",2101,"Just hanging by a moment (Here with you)","Outro","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2052",2102,"Hanging by a moment (Here with you)","Outro","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2053",2103,"Hanging by a moment (Here with you)","Outro","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2054",2104,"Hanging by a moment here with you","Outro","Lifehouse","Hanging by a Moment","Lifehouse","425445"
"2055",2105,"Hey, yeah, yeah","Intro","Beyoncé","Emotion","Destiny’s Child","67061"
"2056",2106,"Hey, yeah, yeah, yeah, yeah","Intro","Beyoncé","Emotion","Destiny’s Child","67061"
"2057",2107,"Ooh, yeah","Intro","Beyoncé","Emotion","Destiny’s Child","67061"
"2058",2108,"It's over and done, but the heartache lives on inside","Verse 1","Kelly Rowland","Emotion","Destiny’s Child","67061"
"2059",2109,"And who is the one you're clinging to instead of me tonight?","Verse 1","Kelly Rowland","Emotion","Destiny’s Child","67061"
"2060",2110,"And where are you now?","Pre-Chorus","Destiny's Child & Kelly Rowland","Emotion","Destiny’s Child","67061"
"2061",2111,"Now that I need you","Pre-Chorus","Destiny's Child & Kelly Rowland","Emotion","Destiny’s Child","67061"
"2062",2112,"Tears on my pillow","Pre-Chorus","Destiny's Child & Kelly Rowland","Emotion","Destiny’s Child","67061"
"2063",2113,"Wherever you go, go","Pre-Chorus","Destiny's Child & Kelly Rowland","Emotion","Destiny’s Child","67061"
"2064",2114,"Cry me a river that leads to your ocean","Pre-Chorus","Destiny's Child & Kelly Rowland","Emotion","Destiny’s Child","67061"
"2065",2115,"You'll never see me fall apart","Pre-Chorus","Destiny's Child & Kelly Rowland","Emotion","Destiny’s Child","67061"
"2066",2116,"In the words of a broken heart, it's just emotions taking me over","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2067",2117,"Caught up in sorrow, lost in the song","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2068",2118,"But if you don't come back, come home to me, darlin'","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2069",2119,"Don't you know, there's no—","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2070",2120,"(Nobody left in this world to hold me tight)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2071",2121,"And don't you know, there's no—","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2072",2122,"(Nobody left in this world to kiss goodnight)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2073",2123,"Kiss goodnight","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2074",2124,"(Goodnight, goodnight)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2075",2125,"(Goodnight)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2076",2126,"I'm there at your side, apart of all the things you are","Verse 2","Beyonce & Destiny's Child","Emotion","Destiny’s Child","67061"
"2077",2127,"(Ahh-ah, ahh-ah)","Verse 2","Beyonce & Destiny's Child","Emotion","Destiny’s Child","67061"
"2078",2128,"But you gotta find some one else","Verse 2","Beyonce & Destiny's Child","Emotion","Destiny’s Child","67061"
"2079",2129,"You gotta go find your shining star","Verse 2","Beyonce & Destiny's Child","Emotion","Destiny’s Child","67061"
"2080",2130,"And where are you now?","Pre-Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2081",2131,"Now that I need you","Pre-Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2082",2132,"Tears on my pillow","Pre-Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2083",2133,"Wherever you go, go","Pre-Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2084",2134,"Cry me a river that leads to your ocean","Pre-Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2085",2135,"You'll never see me fall apart","Pre-Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2086",2136,"In the words of a broken heart, it's just emotions taking me over","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2087",2137,"(Taking me over)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2088",2138,"Caught up in sorrow, lost in the song (Yeah, yeah, yeah, yeah, yeah)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2089",2139,"But if you don't come back, come home to me, darlin'","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2090",2140,"Don't you know, there's no—","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2091",2141,"Nobody left in this world to hold me tight","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2092",2142,"(Nobody left in this world to hold me tight)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2093",2143,"Nobody left in this world to kiss goodnight","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2094",2144,"Nobody left in this world","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2095",2145,"Goodnight","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2096",2146,"And where are you now?","Pre-Chorus","Destiny's Child & Michelle Williams","Emotion","Destiny’s Child","67061"
"2097",2147,"Now that I need you","Pre-Chorus","Destiny's Child & Michelle Williams","Emotion","Destiny’s Child","67061"
"2098",2148,"Tears on my pillow","Pre-Chorus","Destiny's Child & Michelle Williams","Emotion","Destiny’s Child","67061"
"2099",2149,"Wherever you go","Pre-Chorus","Destiny's Child & Michelle Williams","Emotion","Destiny’s Child","67061"
"2100",2150,"Cry me a river that leads to your ocean","Pre-Chorus","Destiny's Child & Michelle Williams","Emotion","Destiny’s Child","67061"
"2101",2151,"You'll never see me fall apart","Pre-Chorus","Destiny's Child & Michelle Williams","Emotion","Destiny’s Child","67061"
"2102",2152,"In the words of a broken heart, it's just emotions taking me over","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2103",2153,"Caught up in sorrow, lost in the song","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2104",2154,"(Don't you know I'm lost without you baby)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2105",2155,"But if you don't come back, come home to me, darlin'","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2106",2156,"Nobody left in this world to hold me tight","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2107",2157,"(Yeah, nobody, nobody to hold me)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2108",2158,"Nobody left in this world to kiss goodnight","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2109",2159,"(Nobody to kiss me, yeah)","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2110",2160,"Goodnight, goodnight","Chorus","Destiny's Child & Beyoncé","Emotion","Destiny’s Child","67061"
"2111",2161,"Yeah, check it out, see","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2112",2162,"The only thing you need to do right here is","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2113",2163,"Is nod your fucking head","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2114",2164,"Yeah, yeah","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2115",2165,"Break ya fucking neck, bitches","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2116",2166,"Yeah, yeah","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2117",2167,"Here we go now","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2118",2168,"Where we going now?","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2119",2169,"Where we going now?","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2120",2170,"Give it away, give it away, give it away now","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2121",2171,"Give it away, give it away, give it away now","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2122",2172,"Just give it away, nigga","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2123",2173,"Yeah, here we go now","Intro","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2124",2174,"Tell me, what you really wanna do? (Come here, ma)","Verse 1","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
"2125",2175,"Talk to a nigga, talk to me","Verse 1","Busta Rhymes","Break Ya Neck","Busta Rhymes","3748"
